reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
277c4252-c5cb-4b8e-88af-0932a33c68cc,RIndah Nurannisa,https://play-lh.googleusercontent.com/a-/ALV-UjVFnF5ALKoGH12ta3ox5AC7ZhzTYfw045KwTlob33YcvwtRxUV9,"Giliran verifikasi nomor telepon tapi gabisa kodenya gamasuk terus, jadi makan waktu tolong dipermudah ya, kan tujuan adanya apk -+ seperti itu",2,1,4.7.0,2023-12-18 11:19:04,,,4.7.0
625e3667-b279-4122-9143-9428b6df1801,agung boril,https://play-lh.googleusercontent.com/a-/ALV-UjXGeBHQMIkwUFcI7BADGvqtlVcqkM7wFlFLuIrcp6o3ITI6miWb,"Kenapa kok susah mau melakukan perubahan data ,selalu ada tulisan cek gps anda ? Saya ingin merubah tujuan klinik agar lebih dekat dengan rumah ,soalnya semua klinik yg dituju tidak sesuai dengan wilayah tempat domisili kita",2,0,4.7.0,2024-05-05 00:15:12,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-05-07 09:04:58,4.7.0
f4d53229-c045-4dfb-bcab-c9ea805be994,Kornelius simamora,https://play-lh.googleusercontent.com/a-/ALV-UjWGJatZ0lHTfiD_06nzBAbqLKRNwxs2Sp_w1LvSfxJLI1vwV42b,Kok di acoilunt jkn saya .tertulis acount and abelum di verivikasi. Padahal pas daftar sudah saya masukan kode verifikasinya..mohon cek apa sudah verivikasi??🤔🤔🤦,2,0,4.7.0,2024-04-25 07:47:27,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, Anda dapat memilih metode verifikasi data pribadi dengan mengetikkan nomor handphone yang terdaftar. Terima kasih.",2024-04-29 09:47:44,4.7.0
6d24ab33-330d-4d7b-a5e8-2025d4f88b0f,dntripoo,https://play-lh.googleusercontent.com/a-/ALV-UjWp6mePhy3U8hZsIRuKZJXKjUzzfRsG1WIHnOr9_xq_g7nqzBvJuQ,Tolong segera diperbaiki ya Niatnya mau bantuin saudara yg hp.nya gak memadahi buat cek bpjs/KIS.nya untuk download/rubah faskes nya. Malah akun sendiri setelah dikeluarkan gak bisa masuk jkn lagi😭,2,0,4.7.0,2024-02-08 05:23:09,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-03-13 01:36:36,4.7.0
7f929d28-8a4a-4788-80d8-10291f80a267,Ardin Wianto,https://play-lh.googleusercontent.com/a-/ALV-UjUCR_kfxEyUuDbcO2vOzmQ5wqf4yMIfTYdskmOxXx_mDvJX5Do,Mohon di kembangkan lagi. Terkait dengan autodebit tolong beri pilihan bagi yang tidak menginginkan autodebit agar bisa login aplikasi,2,0,4.7.0,2024-03-27 08:29:16,Hi.. Mohon maaf atas ketidaknyamanannya. Pembayaran dengan sistem Auto Debit memberikan kepastian keaktifan kartu serta menghindari terjadinya lupa pembayaran iuran yang dapat menyebabkan denda layanan. Pilihan kanal Bank maupun Non Bank tersedia pada aplikasi Mobile JKN untuk kemudahan dan kenyamanan Anda. Terima kasih.,2024-03-28 03:23:51,4.7.0
fac24334-1d95-4086-ba89-33909e1f528c,Baby Bunga Tharavya,https://play-lh.googleusercontent.com/a-/ALV-UjUoIFPX_v6pxuxs56pJ-8TjjzGHXZq_aZ1CKotieOzyW79Bo8E,Setelah di-update malah sering error dan ngga bisa ambil no antrian. Ini jadinya bukan mempermudah malah jadi mempersulit orang yang mau berobat.,2,0,4.7.0,2024-02-01 22:09:46,,,4.7.0
6e426d03-bcd0-4abd-823c-f27c194c54be,SAHRil Santuy,https://play-lh.googleusercontent.com/a-/ALV-UjUZd-Qe6hYRIX15d6u9L0etHO6RR-8WVbreqdeU-fGjFtnGoTmn,Tolong perbaiki lagi saya sudah masukin nomor hp yg bnr tapi tidak muncul terus kode verifikasi padahal sudah berapa kali pun tetep muncul muncul padahal nomer sudah benar,2,0,4.7.0,2024-03-06 00:40:45,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-03-22 03:08:56,4.7.0
e47ba824-4db8-4c68-a1e3-29972ab2df24,Juwita Dwi Syafitri,https://play-lh.googleusercontent.com/a-/ALV-UjVCLVYYbNkbBivqmUeUJlYSLxPOQiGGx5UAv2mJfBjnkH3-fgJ6,"Buset dah, padahal buka pake data tapi loading bgt. Buka pake wifi pun jga gitu. Ini gimana sih, kok jdi ngelag",2,0,4.7.0,2023-12-18 01:19:49,,,4.7.0
55cea491-03cc-40ee-b2e4-b3fc4403a5fc,Alina Kaysa,https://play-lh.googleusercontent.com/a/ACg8ocL8pGwKqypnlSzKf_41tiG2SSCwCeWRA2SLOMjXf3sB42nA1g=mo,"Saya tidak bisa daftar karna saya tidak dapat nomer verifikasi nomer handphone,udah saya coba pake beberapa nomer handphone tetap gak terima nomer verifikasi",2,6,4.7.0,2024-02-28 10:24:19,,,4.7.0
da4006e1-fdd8-4350-8ebc-6fbd4f4716d9,Yansen,https://play-lh.googleusercontent.com/a-/ALV-UjUsI-lAy9ojLJ8ZowqCUUJAzTNM8NB_Z2IBBUcimqgl12PCOtuS,"Mohon pihak aplikasi memperbarui aplikasi nya, karna di saat melakukan pendaftaran kode OTP no hp tidak terkirim atau tidak mendapatkan kode verifikasi tersebut. Terimakasih.",2,0,4.7.0,2024-02-29 05:35:12,,,4.7.0
85153e02-68ff-43f2-9260-9711a1a0782c,agus sudiri,https://play-lh.googleusercontent.com/a-/ALV-UjWuvphrXqhghw7XjUEHeLG5S5j7tFss178xDrQWfXlX7p5G13o-,Kenapa captcha salah terus padahal dah bener masukin angkanya.padahal lagi butuh kode booking untuk kontrol.ini malah JKN gak bisa dibuka karna Captcha yg anda masukkan salah.,2,0,4.7.0,2024-03-12 12:19:07,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-03-20 03:10:11,4.7.0
7f061128-c561-4741-aa94-7119aeea617f,Duwi Erawati,https://play-lh.googleusercontent.com/a-/ALV-UjXBL3DwWBAWO4V_GXO74LUopTyye8ThTq3LBAaGUr2CRHE4BQie,susah banget buat daftar online. gagal terhubung ke server RS terus. yang salah dari aplikasinya apa RS nya ??? bukan nya mempermudah malah jadinya mempersulit.,2,0,4.7.0,2024-01-23 08:34:33,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN.. Terima kasih.",2024-02-05 07:40:00,4.7.0
b1e41020-91c0-43f0-b613-65bfc0aec676,Asep Suhendar,https://play-lh.googleusercontent.com/a/ACg8ocJYJiLbnGYX_IaBB3iixlzQCouxdorDvzNShnuD4MMvsCvY=mo,"Saya mau daftar tapi tida bisa menerima kode otp lewat sms,.udah di kirim berulang-ulang juga tetap ga ada kode otp nya lewat sms.",2,0,4.7.0,2024-04-21 10:35:53,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-04-22 05:24:21,4.7.0
8c079049-e095-43e5-a66c-061450d22c59,abdi herimawan,https://play-lh.googleusercontent.com/a/ACg8ocLd1bOyirllqw5JI_Rd1_ZTqwpUnvpP_TEbvmK38dHhR3ymrA=mo,Percuma juga pake aplikasi kalo masih bisa didaftarkan dengan orang dalam. Daftar tepat pergantian hari ga dapat nomor 1 (4 hari sebelum tanggal kontrol),2,0,4.7.0,2024-02-08 16:09:03,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN.. Terima kasih.",2024-03-13 01:29:52,4.7.0
ca15c438-afb7-4d6b-9b9c-43215c575625,Hendra Wang,https://play-lh.googleusercontent.com/a/ACg8ocLelWObm0zA3twatFcvfjh9v3k9mPmmofnd_nUGeGkLR-Npag=mo,"Tolong diperbaiki aplikasi nya mau tambah anggota keluarga tidak bisa, selalu notice tidak sesuai ktp padahal semua sudah benar",2,0,4.7.0,2024-01-20 07:00:49,,,4.7.0
e1a1d67e-3cef-4275-b3a8-c5c3c898a7c9,Nuraini Nuraini,https://play-lh.googleusercontent.com/a/ACg8ocLuMu7F4w-kHH-_6lTLeOfSXbae3QypJWvUTGmJNpfK0cg4YQ=mo,"tiap masukin nomor telfon untuk pendaftaran kok dapet pop up ""nomor anda telah digunakan peserta lain"". udah dicoba pakai nomor lain juga sama aja? saya coba deh login berarti kan nomor saya udh oernah buat tapi sama aja gabisa tuh malah bilangnya anda belum terdaftar",2,0,4.7.0,2024-05-03 00:26:05,,,4.7.0
aafc5999-7fd0-4c46-8f55-70d2183622d5,Daniel Martin,https://play-lh.googleusercontent.com/a/ACg8ocI1JIRql9Kdh6YL3_oIaJAwlpU8SvNoR2iHmnjMT_ALJj0V0w=mo,"Aplikasi paling bobrok, kirim otp sj lama banget!!.. Niat gak sih buat aplikasi, atau gak bisa buat aplikasi??",2,0,4.7.0,2024-04-27 09:30:13,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-04-29 07:52:52,4.7.0
fb361c11-107e-483b-add2-05ec9e6d417a,Nurul Mufidah,https://play-lh.googleusercontent.com/a-/ALV-UjVDbUZMOwt4Qx-5NjN7J56x2sDXDhqP2B0r-jLIflCeCPaP1NAd,"Pliss kode otp nya lama bnget, udh dicoba berulang kali, tetap ga masuk2 kodenya. Pdhal jaringan bagus loh. Tolonglah diperbaiki lagi sistemnya, mana petugas RS marah2 klo ga pke jkn mobile. -_-",2,0,4.7.0,2024-01-27 11:09:42,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-01-31 08:29:47,4.7.0
d8a3ed17-eed3-4422-bcc1-747755d8db05,Pacarnya Mas Bright,https://play-lh.googleusercontent.com/a/ACg8ocLgy5xMd9U34ZojjLLwQfjdsunF87TqyFtVR4bbECbW1c_9cg=mo,"Kode otpnya ga muncul² padahal udah nunggu 300 detik send ulang ga muncul juga, auto uninstal deh ribet banget 💁‍♀️",2,0,4.7.0,2024-03-11 20:57:21,,,4.7.0
e5823dd4-7c41-4b2d-b1e9-8096ce7f9466,Wenny Afifah Aninditanti,https://play-lh.googleusercontent.com/a-/ALV-UjXYHb3Dnhpe7dHBN9CqJo7_jENDqcKT9qz6p3a70ecgyPnAGpik,"Gabisa masuk maupun daftar kepesertaan JKN. Payah banget notif verifikasi ga muncul samasekali, padahal coba beberapa kartu provider yang aktif. Duhh pusing",2,0,4.7.0,2024-03-04 12:19:30,,,4.7.0
da8806ed-fba5-4934-b86e-e64e3648a4f9,Ronal Hutagalung,https://play-lh.googleusercontent.com/a/ACg8ocJGLa_p-Mbkt1F1h7w-kOCqBahrmDWIM2sQJsoBrj4G0X46Eg=mo,"Semakin lama semakin ga bagus aplikasinya. Setiap login & input kode chapta selalu ""kode chapta salah"".",2,0,4.7.0,2024-03-13 00:17:00,,,4.7.0
0d0c15dc-b3e7-4944-9f41-f5de5b1d7090,163_22E_Deasty,https://play-lh.googleusercontent.com/a-/ALV-UjUXsgkn0iMmS-TFPJ5gXcrGO23GoyPnjh6SHW3i4KWHFhxfXhM,"Aplikasinya lama sekalli, daftr ga bisa"", membuat emosi karna nunggu loading lama sekali, padahal jaringan sudah okee",2,0,4.7.0,2024-03-14 11:53:53,,,4.7.0
5978b961-9ffc-4577-ba49-31de41629aff,M. Samman Tahta Tauhid,https://play-lh.googleusercontent.com/a-/ALV-UjXcdELE-_hPibOsMBBy05sYxF4hGfpFP-X2u-GOsftPk8lZrVzw,"gimana sih, HP redmi 8, posisi tidak di root malah disangka menggunakan EMULATOR. tolong dong benerin aplikasinya",2,0,4.7.0,2024-04-19 03:53:42,,,4.7.0
926f61da-e2fd-472e-a4cb-e53dc1e986df,Yuliana Ristantya N.,https://play-lh.googleusercontent.com/a-/ALV-UjVSM7lJ00jqgj_65Ik0vpM_4mpC9vsk_VNjmnYbCD6YjKNKZnAb,"Banyak opsi menu yg jika kita tidak jadi lanjutkan, justru malah gak bisa kembali ke halaman beranda 🥲 stuck aja disitu kayak pas nyoba fitur autodebet.. ketika gak jadi pilih rekening, malah stuck gak bisa kembali ke beranda 😭 ttep disuruh menyelesaikan pendaftaran autodebet..",2,0,,2024-03-11 01:21:38,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-03-20 03:46:35,
38423118-10ac-43d9-8ac3-8b4c17767afd,GeGe,https://play-lh.googleusercontent.com/a/ACg8ocKS6o0oVH_H_CvJOuC5OTPFqgO2GnTm_FkyBOVV17832eb2E2_8=mo,"Saya bantu masyarakat tdk mampu, karena tidak punya hp, tapi dibatasi satu perangkat hanya tiga kali login. Padahal masih banyak masyarakat yg tidak mampu yg tidak punya hp android Dan tiga hari ini apknya bermasalah",2,0,4.7.0,2024-01-10 04:47:51,,,4.7.0
e8c586f2-cdc7-44c6-a4e8-cf1a0248e0de,Hutrizal 17,https://play-lh.googleusercontent.com/a-/ALV-UjX8ZXKRuPysyUpsZfWXVl2-Qhm9_6yNXBnUUbSRHqc_GWbMMR7b,"Saya sering melakukan pengecekan BPJS melalui Wa. tapi saat cika di ganti ke nomor Wa terbaru, saya selalu mengalami permasalahan saat melakukan pengecekan BPJS padahal NIK dan tgl lahir sudah benar",2,0,4.7.0,2024-04-12 04:27:30,"Hi.. Mohon maaf atas ketidaknyamanannya. Untuk kenyamanan dan keamanan dalam mendapatkan informasi dan menyampaikan pengaduan terkait program JKN-KIS, mohon dapat menyampaikan data identitas Anda melalui Care Center 165 (24 Jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN. Terima kasih.",2024-04-17 01:46:33,4.7.0
28f1f3c6-3584-4537-aa89-01b5c9f36ea5,Ari Yuyun,https://play-lh.googleusercontent.com/a/ACg8ocLUrh-Ei9UNqJduHj2uJNWV1Q40LJrjPf2VUcBlOarqj5KkFQ=mo,knp jkn tdk bisa d akses katanya apk tidak berjalan pada emulator atau apalah itu gmn mau daftar kontrol klo gk bs d buka terus gini apk nya,2,0,4.7.0,2024-05-02 08:32:38,,,4.7.0
c7b3146d-effd-46d2-b9b0-b89aeb743bb9,adiel puetra,https://play-lh.googleusercontent.com/a-/ALV-UjU1GKK32My2T8MG-qhBf1gBjijUSj32OAa-mCUzA0bulefDMJA,Mengapa saat login tidak bisa masuk dengan keterangan captcha selalu salah padahal utk nomor sudah sesuai,2,0,4.7.0,2024-03-12 09:52:32,,,4.7.0
c358ad02-9cfe-4152-aaf1-1f3bc177e36a,ainun widyaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjUoTJqlPV1ksaWnSEeXDXLC_77JP7Q8AsMwd_GNNhlDVL-OhWo,uda uninstall tiba2 ada notif device untuk login lagi..Tolong diperbaiki lagi dong..,2,0,4.7.0,2024-03-12 12:29:19,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-03-20 03:08:01,4.7.0
c51f3098-900e-4e98-b0c4-21121c9f7976,Bachtiar Alfarizy,https://play-lh.googleusercontent.com/a-/ALV-UjWe8X32-6nDSNY3AL3OZGWWO3v0hqfuSl8cVjAsb1_Dho8rrhlj,"Daftarnya ribet, verifikasi no hp gak pernah masuk. Pakai WhatsApp atau gimana biar lebih simple,klo lewat sms gak bisa masuk-masuk",2,0,4.7.0,2024-05-04 11:31:34,Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk.Terima kasih.,2024-05-07 09:12:57,4.7.0
e571336b-dda8-4dab-86bb-fdd61402660a,Anis Sulistioningsih,https://play-lh.googleusercontent.com/a-/ALV-UjV5n9GhFOx4rKcAon7u3P7OYHRfbYl0yp7U1p6p3KxqksJ9vVuO,"Tolong perbaiki aplikasinya kenapa setiap buka aplikasi mobile JKN selalu ada kata kata stimulator "" jadi gak bisa masuk ke akunnya",2,0,4.7.0,2024-04-27 04:33:59,,,4.7.0
776fb1bb-c4d5-4720-8232-755642848de5,khayla 1803,https://play-lh.googleusercontent.com/a-/ALV-UjXZBjA2EyXJPhtke_BVf2NW1kyW16Baj_lzWNv3_79Sf4eceIc0,"Awal² gk ada masalah ni apk,smkin ksni mulai aneh²... Susah mau dftar lah susah mau login lah byk kendala .. Tolong dperbaikin lgi",2,0,4.7.0,2024-03-19 18:51:15,,,4.7.0
847d6512-9326-417c-bad8-61c6e41c9f10,Novianti Annisa,https://play-lh.googleusercontent.com/a-/ALV-UjXSjgI_yomKE5mBHXdHZLmOGx0TFq1Soe3jOJ3x9wnDB52gZ6w,"Kenapa akhir-akhir ini aplikasinya error', tidak bisa dibuka karena emulator root, padahal lagi butuh-butuhnya. Terus juga, sudah perbaikan data melalui chat Pandawa, sudah di ACC dan selesai, tapi di aplikasi JKN nya masih belum berubah. Gimana coba itu?",2,0,,2024-04-24 09:12:35,,,
13da501a-9d3f-4e97-beb8-9481d8458e1f,ANDIK GODFINGER,https://play-lh.googleusercontent.com/a-/ALV-UjUPqQ0IhiT22IIHTl6wBwE5SgVxWkAr9c7TrAPwiJLRlKs7zo1m,"Captcha selalu salah..padahal sudah benar, sinyal kuat, kuota penuh,, tapi selalu gagal masuk",2,0,4.7.0,2024-05-07 12:26:07,,,4.7.0
3c7c7299-93e3-4339-9e32-d138ef63c891,Fifi Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjU5S1uteBAYsP3IWbQkIzu3LXITxe6nJvklIJx8yVeWz2eYgrxz,kenapa aplikasi nya jadi tdk bisa di gunakan. mohon solusinya segera. Karena sudah dekat waktu kontrol k rumah sakit 🙏,2,0,4.7.0,2024-03-13 02:57:40,,,4.7.0
9bfdeb7a-6c8b-4226-90d5-f6543e397dbb,Herdi Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocLHRQ0EEaB4Fvz5lNp6ZuPuo30wXMWzUf5nWcsf0wJCc3_L4Q=mo,"Pengiriman OTP saat register JKN seharusnya di kasih 3 pilihan, baik via WhatsApp, SMS atau Email. Karena sekarang pengguna sudah banyak menggunakan paket data/kuota. Jika hanya via SMS, seharusnya untuk biaya pengiriman di bebankan ke pengirim. Terimakasih.",2,0,,2024-04-21 03:27:55,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-04-22 07:13:22,
ac47e8f2-a0ad-4367-9059-5490f87e0042,Dwi Rolliawati,https://play-lh.googleusercontent.com/a-/ALV-UjVVRQZC9-FFvE5kDPYutXBWbuDZ2KFqbmus3KHEm1750t1tgkOS,Mau pindah Faskes mesti error GPS. Padahal GPS on dan di pake aplikasi lqin tidak ada masalah. Mohon diperbaiki,2,0,4.7.0,2024-01-26 11:21:40,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-02-01 04:43:59,4.7.0
df12ca67-9126-40a2-9d0a-85dbdf0babf0,Benni Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWc1zGrq2MfLu12XlgrSnYqgvWEIIX3nFtJ35LdpPJWWEA6lctz,"Aplikasi error, code otp di kirim oleh mereka sendiri, setelah di masukin malah salah Aneh aplikasi ini",2,0,4.7.0,2024-03-17 13:53:22,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, Anda dapat menyampaikan kendala dengan melampirkan screenshot/video ke alamat email : keluhan.mobile@bpjs-kesehatan.go.id untuk kemudahan proses tindak lanjut. Terima kasih.",2024-03-18 04:11:18,4.7.0
2cc5e5a5-8a56-4472-94b0-a6125edd2ccc,Imelda Sari,https://play-lh.googleusercontent.com/a/ACg8ocJIlMc-9kRH74Gh8TqK63aEcXSdSDesthG5_mbU7qDte-U5CQ=mo,"Aplikasi apa lah ini, dlu udh pernh masuk pakai NIK, nah pas ganti HP masuk lgi dgn NIK yg sama malah ga bisa², masuk dri no HP pun nunggu otp nya pun 300detik... Bukan nya mempermudah masalah nyusahin, dahlah uninstall aja lgi",2,0,4.7.0,2024-04-15 11:41:44,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-04-16 04:56:58,4.7.0
a02c8c99-905c-4ed4-bdac-e216a0850569,Santia Ningrum,https://play-lh.googleusercontent.com/a-/ALV-UjXMPMztkGVkycO4U0QKeooNB5EreD4iQV0zfdiI0eSGgU--OAGrkA,"Ini lama bgt deh kirim otp SMS nya, udah nyoba berulang kali ga ada tuh SMS yg masuk",2,0,4.7.0,2024-03-09 02:11:19,"Hi.. Mohon maaf atas ketidaknyamanannya. Pastikan jaringan baik dan No HP yang terdaftar adalah no HP prabayar yang aktif dengan pulsa yang mencukupi agar kode OTP dapat masuk. Saat ini Operator yang sudah tersedia untuk SMS OTP adalah pengguna Telkomsel, Indosat dan Smartfren. Terima kasih.",2024-03-21 02:46:54,4.7.0
47cbb82f-0b47-4d80-af13-5e0a56282b5a,tri ikhwanisty,https://play-lh.googleusercontent.com/a-/ALV-UjWxBbkLz0UYsFLaDyxXhMHgBr0A4Eg-FNcXtLb8XVL1yCnNyw,Kenapa aplikasi nya setelah diperbarui tidak bisa dipakai ya . ... Tolong dong sistem perbarui lagi supaya mudah cara pakainya,2,0,4.7.0,2024-01-24 15:11:55,,,4.7.0
0b44444d-bb40-4ad8-a860-58c00b98bd95,rahman harianto,https://play-lh.googleusercontent.com/a-/ALV-UjW6_UFhWDgeujmeLNiEY1Q9OqwsYZ7R6D7rcHJyjdyyNivPNzQ,Mau login aja sekarang susah.. Notis anda login di perangkat baru.... Selalu itu aja.. Padahal kemarena sudah bisa sekarang ma pusing,2,0,4.7.0,2024-03-12 12:52:22,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-03-20 03:00:43,4.7.0
32810f64-ade7-48d1-9ded-c0be59c0fe47,Siti Zaenab,https://play-lh.googleusercontent.com/a-/ALV-UjUaUsJ595Yfg5rmk6p9OPNtWC6QdjYl5PlcNgdaQmwYT5ORH409,"ini kenapa masuknya susah sekali, bisanya juga bisa pakek email sudah percobaan masuk 2 x tidak bisa",2,0,4.7.0,2024-03-12 12:16:44,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-03-20 03:11:15,4.7.0
88ca09df-fa3e-4cc2-b0fe-32929ce0ec82,Anggi Arsya,https://play-lh.googleusercontent.com/a-/ALV-UjWA_ixk4P6ZIUCYtYSYST6MT3XcPi4POt_2uaPjgPJJc7o8WK98,"Aplikasi yg buruk, sama dg tmn2 yg lain, baru buka apk_y ud kluar, sendiri pas mau masuk log in gx bisa2, BURIK",2,0,4.7.0,2024-03-12 11:58:25,"Hi.. Mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, mohon agar dapat mencobanya kembali secara berkala dengan menutup aplikasi dan membukanya kembali serta memastikan jaringan internet baik. Apabila kendala masih terjadi, mohon agar melakukan re-install aplikasi Mobile JKN versi 4.7.0 (pada perangkat Android). Terima kasih.",2024-03-20 03:29:04,4.7.0
